7.600000000000000000e+01,3.168064903300145674e-01
7.700000000000000000e+01,3.185030240028660642e-01
7.800000000000000000e+01,3.239486432216434619e-01
7.900000000000000000e+01,3.107824509834919979e-01
8.000000000000000000e+01,2.927232634728044181e-01
8.100000000000000000e+01,3.217496225076176275e-01
8.200000000000000000e+01,3.054250480893578867e-01
8.300000000000000000e+01,3.264653387405884732e-01
8.400000000000000000e+01,3.259542099047945118e-01
8.500000000000000000e+01,3.322545176019581770e-01
8.600000000000000000e+01,3.400839567489048476e-01
8.700000000000000000e+01,3.272811151656566664e-01
8.800000000000000000e+01,3.322152171437857682e-01
8.900000000000000000e+01,3.103782833068093883e-01
9.000000000000000000e+01,3.159410852400500458e-01
9.100000000000000000e+01,3.053776036493982549e-01
9.200000000000000000e+01,3.324096641729465951e-01
9.300000000000000000e+01,3.021222462357336935e-01
9.400000000000000000e+01,3.246266503174384255e-01
9.500000000000000000e+01,3.241524749626588653e-01
9.600000000000000000e+01,3.044258126257995412e-01
9.700000000000000000e+01,3.100323460172672574e-01
9.800000000000000000e+01,3.114943628119805630e-01
9.900000000000000000e+01,3.055922881973583971e-01
1.000000000000000000e+02,3.206254225744543662e-01
1.010000000000000000e+02,3.077587536226791265e-01
1.020000000000000000e+02,3.392466294605335220e-01
1.030000000000000000e+02,3.113802566700688557e-01
1.040000000000000000e+02,3.070130924792786598e-01
1.050000000000000000e+02,3.031847260280154943e-01
1.060000000000000000e+02,3.153192667689106998e-01
1.070000000000000000e+02,3.166254165237705198e-01
1.080000000000000000e+02,3.177414960289416390e-01
1.090000000000000000e+02,3.056490278538310235e-01
1.100000000000000000e+02,3.092238841104161251e-01
1.110000000000000000e+02,3.162238324432982139e-01
1.120000000000000000e+02,3.149214539671431612e-01
1.130000000000000000e+02,3.091267614021688259e-01
1.140000000000000000e+02,2.929006885062252485e-01
1.150000000000000000e+02,3.118231584844789461e-01
1.160000000000000000e+02,2.889241229695258539e-01
1.170000000000000000e+02,3.145687142721002028e-01
1.180000000000000000e+02,3.225635358125011898e-01
1.190000000000000000e+02,3.177163929356429106e-01
1.200000000000000000e+02,3.017455419263738725e-01
1.210000000000000000e+02,2.925688942851754071e-01
1.220000000000000000e+02,3.256211983276091626e-01
1.230000000000000000e+02,3.111038007420887652e-01
1.240000000000000000e+02,2.986761594815934284e-01
1.250000000000000000e+02,3.286816693155793501e-01
1.260000000000000000e+02,3.607189168840868043e-01
1.270000000000000000e+02,3.373525863103702949e-01
1.280000000000000000e+02,3.488992240597245109e-01
1.290000000000000000e+02,3.283456169765975874e-01
1.300000000000000000e+02,3.338562371890517744e-01
1.310000000000000000e+02,3.280630002272351131e-01
1.320000000000000000e+02,3.201433363247942476e-01
1.330000000000000000e+02,3.365008580528150994e-01
1.340000000000000000e+02,3.035426394505607028e-01
1.350000000000000000e+02,3.035373677552386518e-01
1.360000000000000000e+02,3.007939779215715870e-01
1.370000000000000000e+02,2.854773971662360466e-01
1.380000000000000000e+02,2.753270496783429833e-01
1.390000000000000000e+02,2.850403694672735133e-01
1.400000000000000000e+02,2.957279351956427771e-01
1.410000000000000000e+02,2.866779626466304243e-01
1.420000000000000000e+02,2.776277864861700362e-01
1.430000000000000000e+02,2.826121816536496523e-01
1.440000000000000000e+02,2.586790082383250700e-01
1.450000000000000000e+02,2.312346974243491282e-01
1.460000000000000000e+02,2.701754052668191575e-01
1.470000000000000000e+02,2.894699217239099509e-01
1.480000000000000000e+02,2.550541071964493312e-01
1.490000000000000000e+02,2.823085814263599502e-01
1.500000000000000000e+02,2.728210455132384915e-01
1.510000000000000000e+02,2.767138925768162228e-01
1.520000000000000000e+02,2.870714168428366575e-01
1.530000000000000000e+02,2.938130776128533572e-01
1.540000000000000000e+02,2.791418153620216502e-01
1.550000000000000000e+02,2.753223986019395220e-01
1.560000000000000000e+02,2.689308652303532554e-01
1.570000000000000000e+02,2.725090032389646533e-01
1.580000000000000000e+02,2.817689894132055506e-01
1.590000000000000000e+02,2.619294170696694346e-01
1.600000000000000000e+02,2.644244814134361077e-01
1.610000000000000000e+02,3.036176714746331440e-01
1.620000000000000000e+02,2.925650990606568635e-01
1.630000000000000000e+02,2.688012222220305669e-01
1.640000000000000000e+02,2.715797967310999983e-01
1.650000000000000000e+02,2.986270892904889784e-01
1.660000000000000000e+02,2.841575575784313634e-01
1.670000000000000000e+02,2.549558519958357028e-01
1.680000000000000000e+02,2.775220834620586996e-01
1.690000000000000000e+02,3.302277155110354689e-01
1.700000000000000000e+02,3.361247049237612861e-01
1.710000000000000000e+02,3.354905983685021464e-01
1.720000000000000000e+02,3.267799457682477593e-01
1.730000000000000000e+02,3.103048185044913199e-01
1.740000000000000000e+02,3.169702316872970438e-01
1.750000000000000000e+02,2.465179858807977631e-01
1.760000000000000000e+02,3.202937062449647820e-01
1.770000000000000000e+02,3.395121595829798666e-01
1.780000000000000000e+02,3.246485090727332379e-01
1.790000000000000000e+02,3.278944323716459497e-01
1.800000000000000000e+02,3.279512094128180788e-01
1.810000000000000000e+02,3.312937564699344195e-01
1.820000000000000000e+02,3.314163698419579918e-01
1.830000000000000000e+02,3.031314365442049352e-01
1.840000000000000000e+02,2.966924808548694337e-01
1.850000000000000000e+02,2.616966183237549037e-01
1.860000000000000000e+02,2.844587347717013603e-01
1.870000000000000000e+02,2.964437105163590935e-01
1.880000000000000000e+02,3.087748241371658375e-01
1.890000000000000000e+02,3.194010656315985353e-01
1.900000000000000000e+02,3.339127137257678624e-01
1.910000000000000000e+02,3.296158039478246926e-01
1.920000000000000000e+02,3.296723670113433924e-01
1.930000000000000000e+02,3.332094003607377619e-01
1.940000000000000000e+02,3.395245686945603802e-01
1.950000000000000000e+02,3.340110821411459430e-01
1.960000000000000000e+02,3.113644658092190598e-01
1.970000000000000000e+02,3.386720528286069065e-01
1.980000000000000000e+02,3.407906163723722903e-01
1.990000000000000000e+02,3.474220289429156283e-01
2.000000000000000000e+02,3.453009995278096822e-01
2.010000000000000000e+02,3.537725399623377065e-01
2.020000000000000000e+02,3.523056763178573636e-01
2.030000000000000000e+02,3.668710005693279208e-01
2.040000000000000000e+02,3.458077541468388416e-01
2.050000000000000000e+02,3.648934792596643661e-01
2.060000000000000000e+02,3.851901588863572146e-01
2.070000000000000000e+02,3.778947960157931218e-01
2.080000000000000000e+02,3.789153916265015631e-01
2.090000000000000000e+02,3.862918231707297423e-01
2.100000000000000000e+02,3.776312463494587157e-01
2.110000000000000000e+02,3.966448714374914419e-01
2.120000000000000000e+02,3.576068217929967985e-01
2.130000000000000000e+02,3.892994790954263928e-01
2.140000000000000000e+02,4.466362826406446995e-01
2.150000000000000000e+02,4.048313856682500544e-01
2.160000000000000000e+02,4.147056722267742357e-01
2.170000000000000000e+02,3.740027288987634035e-01
2.180000000000000000e+02,4.196529852969879126e-01
2.190000000000000000e+02,3.939312776413629313e-01
2.200000000000000000e+02,4.007794353893100459e-01
2.210000000000000000e+02,4.270390653802178527e-01
2.220000000000000000e+02,4.075794784412372085e-01
2.230000000000000000e+02,4.019091781446408884e-01
2.240000000000000000e+02,4.193968399137253389e-01
2.250000000000000000e+02,3.968464458639276993e-01
2.260000000000000000e+02,3.956328852873189916e-01
2.270000000000000000e+02,4.275897565975552705e-01
2.280000000000000000e+02,3.896442996977949047e-01
2.290000000000000000e+02,4.227857609124039406e-01
2.300000000000000000e+02,3.818697484459568914e-01
2.310000000000000000e+02,4.022845659719949674e-01
2.320000000000000000e+02,4.249044793256849806e-01
2.330000000000000000e+02,3.995185089988981808e-01
2.340000000000000000e+02,4.057859057941262670e-01
2.350000000000000000e+02,3.882824126828686717e-01
2.360000000000000000e+02,4.084336572737059523e-01
2.370000000000000000e+02,4.153720382986536563e-01
2.380000000000000000e+02,4.120924417089608105e-01
2.390000000000000000e+02,4.362391809759753047e-01
2.400000000000000000e+02,3.861576556980771402e-01
2.410000000000000000e+02,4.301451259064821286e-01
2.420000000000000000e+02,4.301451259064821286e-01
2.430000000000000000e+02,3.885055531805735596e-01
2.440000000000000000e+02,3.949351748889657898e-01
2.450000000000000000e+02,3.852395433934692193e-01
2.460000000000000000e+02,3.841943694821779998e-01
2.470000000000000000e+02,3.985407131840550399e-01
2.480000000000000000e+02,3.231758749658260044e-01
2.490000000000000000e+02,2.141138862061036097e-01
2.500000000000000000e+02,1.847924784475085680e-01
2.510000000000000000e+02,1.799407244135166062e-01
2.520000000000000000e+02,2.089534302213393868e-01
2.530000000000000000e+02,1.997413547907224141e-01
2.540000000000000000e+02,2.059454182262835942e-01
2.550000000000000000e+02,1.994792226957908254e-01
2.560000000000000000e+02,2.311947991714239370e-01
2.570000000000000000e+02,2.138837951353964040e-01
2.580000000000000000e+02,2.190550962857447936e-01
2.590000000000000000e+02,2.054035164454820483e-01
2.600000000000000000e+02,2.170488382667626337e-01
2.610000000000000000e+02,2.051759697285994721e-01
2.620000000000000000e+02,2.136000219654037857e-01
2.630000000000000000e+02,2.143232575774776660e-01
2.640000000000000000e+02,2.354193897933232749e-01
2.650000000000000000e+02,1.934731182322556031e-01
2.660000000000000000e+02,1.860925842000916708e-01
2.670000000000000000e+02,1.707678901264800542e-01
2.680000000000000000e+02,1.631177040433770542e-01
2.690000000000000000e+02,1.884913249056870965e-01
2.700000000000000000e+02,2.097693974490136282e-01
2.710000000000000000e+02,2.560887342353790896e-01
2.720000000000000000e+02,2.632400182806329259e-01
2.730000000000000000e+02,3.019622764222480438e-01
2.740000000000000000e+02,3.222618428550134695e-01
2.750000000000000000e+02,3.269872615071340305e-01
2.760000000000000000e+02,3.185111194218673836e-01
2.770000000000000000e+02,3.304601513032270343e-01
2.780000000000000000e+02,3.443140009167918181e-01
2.790000000000000000e+02,3.391135930181368163e-01
2.800000000000000000e+02,3.435592109974036079e-01
2.810000000000000000e+02,3.284939949441132434e-01
2.820000000000000000e+02,3.471176610281487829e-01
2.830000000000000000e+02,3.476636983051575314e-01
2.840000000000000000e+02,3.312501781272901291e-01
2.850000000000000000e+02,3.385073005126665313e-01
2.860000000000000000e+02,3.514214914792129774e-01
2.870000000000000000e+02,3.463350962178771697e-01
2.880000000000000000e+02,3.316216036424001201e-01
2.890000000000000000e+02,3.428413362634775696e-01
2.900000000000000000e+02,3.240416263042507072e-01
2.910000000000000000e+02,3.345675867986983576e-01
2.920000000000000000e+02,3.484395438687412083e-01
2.930000000000000000e+02,3.440069636112933482e-01
2.940000000000000000e+02,3.442877108846716938e-01
2.950000000000000000e+02,3.370857517034969719e-01
2.960000000000000000e+02,3.492795075848064701e-01
2.970000000000000000e+02,3.493059748093862993e-01
2.980000000000000000e+02,3.635717096424576633e-01
2.990000000000000000e+02,3.690108618104485094e-01
3.000000000000000000e+02,3.639646921236112664e-01
3.010000000000000000e+02,3.828181014175779384e-01
3.020000000000000000e+02,3.619647848762258535e-01
3.030000000000000000e+02,3.683216334059377650e-01
3.040000000000000000e+02,3.567391168614951757e-01
3.050000000000000000e+02,3.555081829875435528e-01
3.060000000000000000e+02,3.537205064554487244e-01
3.070000000000000000e+02,3.428571744939096777e-01
3.080000000000000000e+02,3.597222059485761791e-01
3.090000000000000000e+02,3.628279920860481567e-01
3.100000000000000000e+02,3.488575290122549744e-01
3.110000000000000000e+02,3.564405486731792583e-01
3.120000000000000000e+02,3.644698774154103704e-01
3.130000000000000000e+02,3.651499955814173637e-01
3.140000000000000000e+02,3.539358627490575282e-01
3.150000000000000000e+02,3.438962150028017639e-01
3.160000000000000000e+02,3.819174944186818355e-01
3.170000000000000000e+02,3.786450810159240898e-01
3.180000000000000000e+02,3.671284762185406114e-01
3.190000000000000000e+02,3.854693833430126171e-01
3.200000000000000000e+02,3.576698732787202961e-01
3.210000000000000000e+02,3.577885966060964096e-01
3.220000000000000000e+02,3.351248991158648494e-01
3.230000000000000000e+02,3.442582855666097563e-01
3.240000000000000000e+02,3.348674331984935471e-01
3.250000000000000000e+02,3.489274675678863957e-01
3.260000000000000000e+02,3.631747009817393179e-01
3.270000000000000000e+02,3.646257443904317719e-01
3.280000000000000000e+02,3.733956979802856568e-01
3.290000000000000000e+02,3.630485158354155306e-01
3.300000000000000000e+02,3.762222032812596040e-01
3.310000000000000000e+02,3.592486774560091911e-01
3.320000000000000000e+02,3.897398302101957590e-01
3.330000000000000000e+02,3.370857517034969719e-01
3.340000000000000000e+02,3.698760603134666480e-01
3.350000000000000000e+02,3.655490666335169392e-01
3.360000000000000000e+02,3.658420308981183422e-01
3.370000000000000000e+02,3.711637291966836671e-01
3.380000000000000000e+02,3.818203364373669029e-01
3.390000000000000000e+02,3.621316496164879162e-01
3.400000000000000000e+02,3.759943497437564508e-01
3.410000000000000000e+02,3.723025330128544308e-01
3.420000000000000000e+02,3.758695857200969881e-01
3.430000000000000000e+02,3.807345291376044161e-01
3.440000000000000000e+02,3.818203364373669029e-01
3.450000000000000000e+02,3.904283670458569833e-01
3.460000000000000000e+02,3.880649719671602771e-01
3.470000000000000000e+02,3.773630927134740132e-01
3.480000000000000000e+02,3.758695857200969881e-01
3.490000000000000000e+02,4.112708384492264058e-01
3.500000000000000000e+02,3.685485934126410124e-01
3.510000000000000000e+02,4.032473490214666390e-01
3.520000000000000000e+02,3.756022917122898708e-01
3.530000000000000000e+02,3.875162336332563240e-01
3.540000000000000000e+02,3.778331726873148666e-01
3.550000000000000000e+02,3.665218847115692125e-01
3.560000000000000000e+02,3.725889828297355710e-01
3.570000000000000000e+02,3.588252998179392028e-01
3.580000000000000000e+02,3.965894023570494809e-01
3.590000000000000000e+02,3.734665167439139566e-01
3.600000000000000000e+02,3.846350097714762994e-01
3.610000000000000000e+02,3.883381348917728237e-01
3.620000000000000000e+02,3.822281832951751612e-01
3.630000000000000000e+02,3.740943594888629375e-01
3.640000000000000000e+02,3.690108618104485094e-01
3.650000000000000000e+02,3.676133984827648082e-01
3.660000000000000000e+02,3.694521494891157554e-01
3.670000000000000000e+02,3.900282139385685687e-01
3.680000000000000000e+02,4.032448427361071674e-01
3.690000000000000000e+02,3.882948728541340544e-01
3.700000000000000000e+02,3.703388518889420555e-01
3.710000000000000000e+02,3.907333475256145050e-01
3.720000000000000000e+02,3.911544603967777034e-01
3.730000000000000000e+02,3.958936289938255193e-01
3.740000000000000000e+02,3.678880591142178469e-01
3.750000000000000000e+02,3.956275760444963874e-01
3.760000000000000000e+02,3.955436796813232014e-01
3.770000000000000000e+02,3.826882518342165085e-01
3.780000000000000000e+02,3.800709381056759373e-01
3.790000000000000000e+02,3.890993155430675920e-01
3.800000000000000000e+02,3.825814423909609241e-01
3.810000000000000000e+02,4.009653026106702600e-01
3.820000000000000000e+02,3.836066534966122710e-01
3.830000000000000000e+02,3.883381348917728237e-01
3.840000000000000000e+02,3.902295296354655330e-01
3.850000000000000000e+02,3.739130802560956535e-01
3.860000000000000000e+02,4.102892012821093282e-01
3.870000000000000000e+02,4.099325079173882225e-01
3.880000000000000000e+02,3.861576556980771402e-01
3.890000000000000000e+02,3.668711295623222624e-01
3.900000000000000000e+02,3.770067687888554175e-01
3.910000000000000000e+02,3.968380142554591150e-01
3.920000000000000000e+02,3.750901653851949069e-01
3.930000000000000000e+02,3.823798239747440153e-01
3.940000000000000000e+02,3.964670766024718240e-01
3.950000000000000000e+02,3.785054701389845011e-01
3.960000000000000000e+02,3.924608015178331910e-01
3.970000000000000000e+02,3.889815822518719046e-01
3.980000000000000000e+02,3.748703923486320644e-01
3.990000000000000000e+02,3.862388793582163249e-01
4.000000000000000000e+02,4.112708384492264058e-01
4.010000000000000000e+02,3.956275760444963874e-01
4.020000000000000000e+02,3.681654854526646425e-01
4.030000000000000000e+02,3.770150849467022169e-01
4.040000000000000000e+02,3.742881989751287719e-01
4.050000000000000000e+02,3.889815822518719046e-01
4.060000000000000000e+02,3.854693833430126171e-01
4.070000000000000000e+02,3.767889296235153451e-01
4.080000000000000000e+02,3.964375414625836425e-01
4.090000000000000000e+02,3.952342839787411077e-01
4.100000000000000000e+02,3.716441632670670070e-01
4.110000000000000000e+02,3.835576916419730642e-01
4.120000000000000000e+02,4.072705141870486267e-01
4.130000000000000000e+02,3.855734462059479672e-01
4.140000000000000000e+02,3.732083624053523785e-01
4.150000000000000000e+02,3.611906854756650187e-01
4.160000000000000000e+02,3.475697588770554347e-01
4.170000000000000000e+02,3.465586256905339169e-01
4.180000000000000000e+02,3.732087599253441912e-01
4.190000000000000000e+02,3.645883017395964432e-01
4.200000000000000000e+02,3.566557313177199928e-01
4.210000000000000000e+02,3.607777286853440790e-01
4.220000000000000000e+02,3.607777286853440790e-01
4.230000000000000000e+02,3.505603433888350162e-01
4.240000000000000000e+02,3.630104081828339768e-01
4.250000000000000000e+02,3.587185471277362092e-01
4.260000000000000000e+02,3.601114384760150666e-01
4.270000000000000000e+02,3.551850454212707175e-01
4.280000000000000000e+02,3.552606920194334994e-01
4.290000000000000000e+02,3.721017168452702695e-01
4.300000000000000000e+02,3.594643717226221336e-01
4.310000000000000000e+02,3.464905118774054826e-01
4.320000000000000000e+02,3.649343888321738838e-01
4.330000000000000000e+02,3.542268604961895107e-01
4.340000000000000000e+02,3.619311611831840247e-01
4.350000000000000000e+02,3.666916837681774011e-01
4.360000000000000000e+02,3.619311611831840247e-01
4.370000000000000000e+02,3.885915153146536349e-01
4.380000000000000000e+02,3.877378746512062380e-01
4.390000000000000000e+02,3.673531623039684724e-01
4.400000000000000000e+02,3.544766781312076454e-01
4.410000000000000000e+02,3.811490489278465121e-01
4.420000000000000000e+02,3.778854737419568011e-01
4.430000000000000000e+02,3.722096021597116611e-01
4.440000000000000000e+02,3.739272456852038573e-01
4.450000000000000000e+02,3.738974910852642664e-01
4.460000000000000000e+02,3.706672534919600581e-01
4.470000000000000000e+02,3.666916837681774011e-01
4.480000000000000000e+02,3.566931396752306416e-01
4.490000000000000000e+02,3.762194677210336513e-01
4.500000000000000000e+02,3.913718551782807697e-01
4.510000000000000000e+02,3.702798389028544301e-01
4.520000000000000000e+02,3.769558737697047412e-01
4.530000000000000000e+02,3.952089585874192235e-01
4.540000000000000000e+02,3.713810758501637777e-01
4.550000000000000000e+02,3.815472662102449286e-01
4.560000000000000000e+02,3.723688710887741449e-01
4.570000000000000000e+02,3.748931828166582325e-01
4.580000000000000000e+02,3.832048885452762343e-01
4.590000000000000000e+02,3.702798389028544301e-01
4.600000000000000000e+02,3.586416315795279974e-01
4.610000000000000000e+02,3.905636400145697795e-01
4.620000000000000000e+02,3.672330673310681970e-01
4.630000000000000000e+02,3.666916837681774011e-01
4.640000000000000000e+02,3.778249289200114047e-01
4.650000000000000000e+02,3.673967692656147643e-01
4.660000000000000000e+02,3.701731563613661624e-01
4.670000000000000000e+02,3.801063767150220096e-01
4.680000000000000000e+02,3.787649775024860554e-01
4.690000000000000000e+02,3.601000675027432596e-01
4.700000000000000000e+02,3.637508838903530384e-01
4.710000000000000000e+02,3.638331518848645363e-01
4.720000000000000000e+02,3.718889570318628102e-01
4.730000000000000000e+02,3.806032805520541129e-01
4.740000000000000000e+02,3.869036263891010297e-01
4.750000000000000000e+02,3.663326290690865905e-01
4.760000000000000000e+02,3.738914858787537598e-01
4.770000000000000000e+02,3.719386631424098644e-01
4.780000000000000000e+02,3.684707351700731159e-01
4.790000000000000000e+02,3.740103527106565240e-01
4.800000000000000000e+02,3.645615873721186340e-01
4.810000000000000000e+02,3.918876993873262049e-01
4.820000000000000000e+02,3.408349120179083869e-01
4.830000000000000000e+02,3.643517010234663123e-01
4.840000000000000000e+02,3.684707351700731159e-01
4.850000000000000000e+02,3.868830554940148603e-01
4.860000000000000000e+02,3.780962973274762939e-01
4.870000000000000000e+02,3.590445042822266175e-01
4.880000000000000000e+02,3.712822269245557028e-01
4.890000000000000000e+02,3.854410123693363666e-01
4.900000000000000000e+02,3.809234054998231200e-01
4.910000000000000000e+02,3.874000532872448055e-01
4.920000000000000000e+02,3.825600202518167348e-01
4.930000000000000000e+02,3.677665839400783288e-01
4.940000000000000000e+02,3.770770885769334502e-01
4.950000000000000000e+02,4.114575696016348205e-01
4.960000000000000000e+02,3.807244953592828218e-01
4.970000000000000000e+02,3.760031226724750986e-01
4.980000000000000000e+02,3.684707351700731159e-01
4.990000000000000000e+02,3.701731563613661624e-01
5.000000000000000000e+02,3.820652345182311560e-01
5.010000000000000000e+02,3.416550472676819217e-01
5.020000000000000000e+02,3.702798389028544301e-01
5.030000000000000000e+02,3.806032805520541129e-01
5.040000000000000000e+02,3.659537360485234370e-01
5.050000000000000000e+02,3.720405456027839897e-01
5.060000000000000000e+02,3.817736515699439170e-01
5.070000000000000000e+02,3.763407515506613787e-01
5.080000000000000000e+02,3.779582617914060139e-01
5.090000000000000000e+02,3.690991904569078108e-01
5.100000000000000000e+02,3.854661878542919862e-01
5.110000000000000000e+02,3.832372866521215338e-01
5.120000000000000000e+02,3.853635127151578965e-01
5.130000000000000000e+02,3.783810912222713707e-01
5.140000000000000000e+02,3.746132542535108301e-01
5.150000000000000000e+02,3.788547158374524493e-01
5.160000000000000000e+02,3.818071555525949234e-01
5.170000000000000000e+02,3.784338391429242776e-01
5.180000000000000000e+02,3.588498784911562378e-01
5.190000000000000000e+02,3.774223466034528629e-01
5.200000000000000000e+02,3.930602702655560110e-01
5.210000000000000000e+02,3.864449038839192774e-01
5.220000000000000000e+02,3.870444218744449327e-01
5.230000000000000000e+02,3.793451714796701735e-01
5.240000000000000000e+02,4.102474568098776198e-01
5.250000000000000000e+02,3.788547158374524493e-01
5.260000000000000000e+02,3.823229027820321813e-01
5.270000000000000000e+02,3.864046240260237131e-01
5.280000000000000000e+02,3.632268049231517359e-01
5.290000000000000000e+02,3.599209628620727575e-01
5.300000000000000000e+02,2.605671425203153202e-01
5.310000000000000000e+02,2.120933196830906142e-01
5.320000000000000000e+02,2.185110891012114753e-01
5.330000000000000000e+02,2.310446238250936646e-01
5.340000000000000000e+02,2.127651355333610994e-01
5.350000000000000000e+02,2.102014984935765551e-01
5.360000000000000000e+02,2.163195029548748982e-01
5.370000000000000000e+02,2.072480039518874162e-01
5.380000000000000000e+02,2.188981342865144175e-01
5.390000000000000000e+02,2.124726055468925123e-01
5.400000000000000000e+02,2.097776636628020941e-01
5.410000000000000000e+02,2.124713038529321696e-01
5.420000000000000000e+02,2.014034782843693860e-01
5.430000000000000000e+02,2.460478257416233716e-01
5.440000000000000000e+02,2.243231643344354431e-01
5.450000000000000000e+02,2.184820799741706843e-01
5.460000000000000000e+02,1.934344253726995311e-01
5.470000000000000000e+02,2.151956915406498250e-01
5.480000000000000000e+02,1.954702189790773204e-01
5.490000000000000000e+02,1.867974263829541293e-01
5.500000000000000000e+02,2.305035026239708462e-01
5.510000000000000000e+02,2.275536140848164468e-01
5.520000000000000000e+02,2.529604754094931796e-01
5.530000000000000000e+02,2.700675767366235713e-01
5.540000000000000000e+02,2.948279224158472100e-01
5.550000000000000000e+02,3.074332485374625668e-01
5.560000000000000000e+02,3.154275292303893030e-01
5.570000000000000000e+02,3.410627707468308900e-01
5.580000000000000000e+02,3.473643774517029548e-01
5.590000000000000000e+02,3.408135765401011930e-01
5.600000000000000000e+02,3.558095455084293590e-01
5.610000000000000000e+02,3.485934291558366316e-01
5.620000000000000000e+02,3.587782316492564849e-01
5.630000000000000000e+02,3.637264693433762686e-01
5.640000000000000000e+02,3.408768587131837391e-01
5.650000000000000000e+02,3.558627066038715370e-01
5.660000000000000000e+02,3.688212978261622421e-01
5.670000000000000000e+02,3.569462932641861430e-01
5.680000000000000000e+02,3.607777286853440790e-01
5.690000000000000000e+02,3.701731563613661624e-01
5.700000000000000000e+02,3.558627066038715370e-01
5.710000000000000000e+02,3.571090260706106800e-01
5.720000000000000000e+02,3.719344042042814769e-01
5.730000000000000000e+02,3.750115482322360361e-01
5.740000000000000000e+02,3.654877171862915830e-01
5.750000000000000000e+02,3.720889426356357443e-01
5.760000000000000000e+02,3.800770786517167488e-01
5.770000000000000000e+02,3.790655861122453896e-01
5.780000000000000000e+02,3.968968475129718287e-01
5.790000000000000000e+02,4.092176882721670905e-01
5.800000000000000000e+02,3.907758311383500160e-01
5.810000000000000000e+02,3.672160085213847514e-01
5.820000000000000000e+02,3.832722310137941513e-01
5.830000000000000000e+02,3.713942078809443492e-01
