1.000000000000000000e+00,3.069826557746561657e-01
2.000000000000000000e+00,2.945100010027358883e-01
3.000000000000000000e+00,3.090075057833569505e-01
4.000000000000000000e+00,2.970752084642354074e-01
5.000000000000000000e+00,3.135682680515269327e-01
6.000000000000000000e+00,3.158323089397663264e-01
7.000000000000000000e+00,3.073493014815782409e-01
8.000000000000000000e+00,3.058748776537744685e-01
9.000000000000000000e+00,3.188822956601241043e-01
1.000000000000000000e+01,3.027527326611973990e-01
1.100000000000000000e+01,3.034922052040751050e-01
1.200000000000000000e+01,3.077854704611729941e-01
1.300000000000000000e+01,3.002445090820115015e-01
1.400000000000000000e+01,2.990918918249665381e-01
1.500000000000000000e+01,3.278764862578580352e-01
1.600000000000000000e+01,3.588959806221524995e-01
1.700000000000000000e+01,3.438847471573185377e-01
1.800000000000000000e+01,3.195775667487646965e-01
1.900000000000000000e+01,3.342627407195168376e-01
2.000000000000000000e+01,2.876837429906419219e-01
2.100000000000000000e+01,2.554545724793607642e-01
2.200000000000000000e+01,2.330489264846212771e-01
2.300000000000000000e+01,2.243063248601012138e-01
2.400000000000000000e+01,2.806528976227333216e-01
2.500000000000000000e+01,3.201388279982578799e-01
2.600000000000000000e+01,3.077516623878032154e-01
2.700000000000000000e+01,3.485758255940922812e-01
2.800000000000000000e+01,3.440190730242093098e-01
2.900000000000000000e+01,3.515782247208916744e-01
3.000000000000000000e+01,3.697847809537759822e-01
3.100000000000000000e+01,3.489228947774830614e-01
3.200000000000000000e+01,3.775837652352391771e-01
3.300000000000000000e+01,3.785388498921563594e-01
3.400000000000000000e+01,3.750206746527543489e-01
3.500000000000000000e+01,3.756953214562915866e-01
3.600000000000000000e+01,3.653901624587349017e-01
3.700000000000000000e+01,3.742763326942485369e-01
3.800000000000000000e+01,3.671263596202866131e-01
3.900000000000000000e+01,3.886219262136404451e-01
4.000000000000000000e+01,3.614028936905097078e-01
4.100000000000000000e+01,3.827644081307558510e-01
4.200000000000000000e+01,3.646384644842826095e-01
4.300000000000000000e+01,3.835370982875252466e-01
4.400000000000000000e+01,3.907769794625756132e-01
4.500000000000000000e+01,3.694186579750730060e-01
4.600000000000000000e+01,3.750206746527543489e-01
4.700000000000000000e+01,3.984821829041359509e-01
4.800000000000000000e+01,3.902632480986557573e-01
4.900000000000000000e+01,3.606194338689481249e-01
5.000000000000000000e+01,3.818229746343402287e-01
5.100000000000000000e+01,3.762580595920685944e-01
5.200000000000000000e+01,3.889380471897652125e-01
5.300000000000000000e+01,3.680102237998659209e-01
5.400000000000000000e+01,3.592021258827963748e-01
5.500000000000000000e+01,3.819001795882587258e-01
5.600000000000000000e+01,3.811030604848918424e-01
5.700000000000000000e+01,3.739090526183964647e-01
5.800000000000000000e+01,3.596726580924176631e-01
5.900000000000000000e+01,3.606009307348858606e-01
6.000000000000000000e+01,3.606009307348858606e-01
6.100000000000000000e+01,3.689780883768237763e-01
6.200000000000000000e+01,3.455211232079942185e-01
6.300000000000000000e+01,3.864956482565838347e-01
6.400000000000000000e+01,3.630941026402941807e-01
6.500000000000000000e+01,3.267127028621755191e-01
6.600000000000000000e+01,2.373365691699356461e-01
6.700000000000000000e+01,2.279068856639939189e-01
6.800000000000000000e+01,2.542425679117998882e-01
6.900000000000000000e+01,2.954973562346424609e-01
7.000000000000000000e+01,3.207217678269734806e-01
7.100000000000000000e+01,3.501810508412550038e-01
7.200000000000000000e+01,3.490770162053733472e-01
7.300000000000000000e+01,3.624509746650075304e-01
7.400000000000000000e+01,3.445250063507309113e-01
7.500000000000000000e+01,3.385178654788427721e-01
7.600000000000000000e+01,3.447336720370850482e-01
7.700000000000000000e+01,2.528263382177582397e-01
7.800000000000000000e+01,2.056888807462358970e-01
7.900000000000000000e+01,1.922952213587762471e-01
8.000000000000000000e+01,1.875329721340260047e-01
8.100000000000000000e+01,1.840012076325557855e-01
8.200000000000000000e+01,3.431940243831745341e-01
8.300000000000000000e+01,2.064028115274643693e-01
8.400000000000000000e+01,2.163774483121178038e-01
8.500000000000000000e+01,2.812547743294715463e-01
8.600000000000000000e+01,2.214936097283466132e-01
8.700000000000000000e+01,2.696762867741862024e-01
8.800000000000000000e+01,2.400431536644862252e-01
8.900000000000000000e+01,1.912421463438125913e-01
9.000000000000000000e+01,1.631672803001401051e-01
9.100000000000000000e+01,1.679519348788575950e-01
9.200000000000000000e+01,1.696562041296571788e-01
9.300000000000000000e+01,1.771845874596764125e-01
9.400000000000000000e+01,2.294560269143660070e-01
9.500000000000000000e+01,2.965870140562458790e-01
9.600000000000000000e+01,3.083147588674323147e-01
9.700000000000000000e+01,3.390950181704512900e-01
9.800000000000000000e+01,3.708799467221736701e-01
9.900000000000000000e+01,3.723937550915886741e-01
1.000000000000000000e+02,3.302706726786823754e-01
1.010000000000000000e+02,3.424822308040729180e-01
1.020000000000000000e+02,3.664158357341200656e-01
1.030000000000000000e+02,3.588113450583897412e-01
1.040000000000000000e+02,3.605747750820935127e-01
1.050000000000000000e+02,3.662150563164477957e-01
1.060000000000000000e+02,3.739937904677181901e-01
1.070000000000000000e+02,3.681201407779728929e-01
1.080000000000000000e+02,3.523274932563273953e-01
1.090000000000000000e+02,3.557083163079068910e-01
1.100000000000000000e+02,3.615820366722164447e-01
1.110000000000000000e+02,3.595517425585343929e-01
1.120000000000000000e+02,3.701159962627466604e-01
1.130000000000000000e+02,3.662683301968309713e-01
1.140000000000000000e+02,3.596726580924176631e-01
1.150000000000000000e+02,3.568148160996700291e-01
1.160000000000000000e+02,3.801291301841033810e-01
1.170000000000000000e+02,3.927385884866858579e-01
1.180000000000000000e+02,3.843498782106227751e-01
1.190000000000000000e+02,4.020135160005213759e-01
1.200000000000000000e+02,3.723264521268158656e-01
1.210000000000000000e+02,3.156407126683790088e-01
1.220000000000000000e+02,1.736780666119812078e-01
1.230000000000000000e+02,1.740631609039935968e-01
1.240000000000000000e+02,1.971324649120804740e-01
1.250000000000000000e+02,2.475238049220860881e-01
1.260000000000000000e+02,2.013490375596394544e-01
1.270000000000000000e+02,2.256550655633012825e-01
1.280000000000000000e+02,2.483620301704937694e-01
1.290000000000000000e+02,2.508218654100617395e-01
1.300000000000000000e+02,2.198476104899515782e-01
1.310000000000000000e+02,1.891732276438796156e-01
1.320000000000000000e+02,1.626370323625485614e-01
1.330000000000000000e+02,1.593391080438117113e-01
1.340000000000000000e+02,1.695111411453781303e-01
1.350000000000000000e+02,1.682338580658178095e-01
1.360000000000000000e+02,1.641662468998792423e-01
1.370000000000000000e+02,1.818560295352384393e-01
1.380000000000000000e+02,2.397214481007017839e-01
1.390000000000000000e+02,3.033540034252422135e-01
1.400000000000000000e+02,3.299453683298660400e-01
1.410000000000000000e+02,3.166612631629601715e-01
1.420000000000000000e+02,3.383169729072180720e-01
1.430000000000000000e+02,3.426329008834837486e-01
1.440000000000000000e+02,3.350848379769850727e-01
1.450000000000000000e+02,3.425217552764982520e-01
1.460000000000000000e+02,3.471526811236946841e-01
1.470000000000000000e+02,3.339374934237694936e-01
1.480000000000000000e+02,3.573546631394253215e-01
1.490000000000000000e+02,3.573546631394253215e-01
1.500000000000000000e+02,3.575954988491317765e-01
1.510000000000000000e+02,3.415968861231363229e-01
1.520000000000000000e+02,3.679031935414314169e-01
1.530000000000000000e+02,3.489659528633622942e-01
1.540000000000000000e+02,3.348695277903439571e-01
1.550000000000000000e+02,3.323052816840321722e-01
1.560000000000000000e+02,3.530509672165330071e-01
1.570000000000000000e+02,3.866358057841252083e-01
1.580000000000000000e+02,3.687279307966548902e-01
1.590000000000000000e+02,3.663261212011094115e-01
1.600000000000000000e+02,3.663881014281532567e-01
1.610000000000000000e+02,3.745126921154691702e-01
1.620000000000000000e+02,3.723769020339358637e-01
1.630000000000000000e+02,3.575787665590970388e-01
1.640000000000000000e+02,3.589739952969839276e-01
1.650000000000000000e+02,3.704409759340011599e-01
1.660000000000000000e+02,2.455808512791179399e-01
1.670000000000000000e+02,1.745444085460973738e-01
1.680000000000000000e+02,1.737848764199532714e-01
1.690000000000000000e+02,1.899087690455882327e-01
1.700000000000000000e+02,2.200348279322621448e-01
1.710000000000000000e+02,2.160392628636123025e-01
1.720000000000000000e+02,2.059111139383097422e-01
1.730000000000000000e+02,2.062752096312403527e-01
1.740000000000000000e+02,2.264234890518835308e-01
1.750000000000000000e+02,2.067768861433915695e-01
1.760000000000000000e+02,1.959483242657159008e-01
1.770000000000000000e+02,1.770455510599631133e-01
1.780000000000000000e+02,2.109166370600453200e-01
1.790000000000000000e+02,1.832200314823343446e-01
1.800000000000000000e+02,1.797185903923301797e-01
1.810000000000000000e+02,2.433434876512514111e-01
1.820000000000000000e+02,2.876711525488268029e-01
1.830000000000000000e+02,3.107380296467469050e-01
1.840000000000000000e+02,3.482732571055713322e-01
1.850000000000000000e+02,3.429384856832270456e-01
1.860000000000000000e+02,3.549547830880406263e-01
1.870000000000000000e+02,3.750316514488716835e-01
1.880000000000000000e+02,3.677250121157953355e-01
1.890000000000000000e+02,3.555862893868220187e-01
1.900000000000000000e+02,3.690940385462700979e-01
1.910000000000000000e+02,3.872399605552453439e-01
1.920000000000000000e+02,3.739919614677484350e-01
1.930000000000000000e+02,3.708917373529229122e-01
1.940000000000000000e+02,3.589432497291161761e-01
1.950000000000000000e+02,3.663766134303707567e-01
1.960000000000000000e+02,3.725233265382990600e-01
1.970000000000000000e+02,3.816452500407817028e-01
1.980000000000000000e+02,3.659987892350710093e-01
1.990000000000000000e+02,3.651045666596554051e-01
2.000000000000000000e+02,3.646795688404357305e-01
2.010000000000000000e+02,3.923554433454226054e-01
2.020000000000000000e+02,3.585070392015652363e-01
2.030000000000000000e+02,3.613482710405174214e-01
2.040000000000000000e+02,3.876287765987634915e-01
2.050000000000000000e+02,3.742828712077729270e-01
2.060000000000000000e+02,3.651379960156535542e-01
2.070000000000000000e+02,3.875362332651386965e-01
2.080000000000000000e+02,3.829634452908382558e-01
2.090000000000000000e+02,3.861871994199941316e-01
2.100000000000000000e+02,3.866257391958128897e-01
2.110000000000000000e+02,3.749243453789162794e-01
2.120000000000000000e+02,3.667510758216553368e-01
2.130000000000000000e+02,3.568819024090540970e-01
2.140000000000000000e+02,2.350405101811294251e-01
2.150000000000000000e+02,2.015870019028511706e-01
2.160000000000000000e+02,1.841752819647198280e-01
2.170000000000000000e+02,2.181578496165299530e-01
2.180000000000000000e+02,2.206196535322542673e-01
2.190000000000000000e+02,1.960425108347614298e-01
2.200000000000000000e+02,1.864947825727152619e-01
2.210000000000000000e+02,1.798364275315701422e-01
